"","user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","lon","lat","stateName"
"315","4872103155","1101147343645233155","1551368959","chslunchreport","Lunch for today:
Bbq pulled pork and cheesy potatoes 
Or 
Egg Rolls &amp; Rice 
Sorry for missing the last few days Influenza got the best of me #oskey","Twitter for iPhone","151",NA,NA,NA,"FALSE","FALSE","3","0","oskey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/chslunchreport/status/1101147343645233155","CHS Lunch","Clinton, IA","Daily update of what's for lunch at Clinton High School",NA,"FALSE","403","10","0","640","345","1454433256","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/4872103155/1454433550",NA,"http://pbs.twimg.com/profile_images/694570601206419457/-1nnawGK_normal.jpg",-90.1887379,41.8444735,"Iowa"
"316","1027479888","1101147190318243840","1551368923","Entman1773","So imma be REALLY PISSED if we start seeing cases of pediatric epiglottitis from H. Influenza infection if #antivaxx   results in less HIB vaccinated kids..","Twitter Web App","156",NA,NA,NA,"FALSE","FALSE","14","2","antivaxx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Entman1773/status/1101147190318243840","Dr. B","Southeastern CT","Trying, desperately, to keep it real.",NA,"FALSE","448","307","1","204","89","1356138514","FALSE",NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/732344688116674560/IkTKYybq_normal.jpg",-72.198734,41.322696,"Connecticut"
"317","748504578056982528","1101142515946872833","1551367808","NMPulmCritCare","The GR Scott Budinger lab is interested in understanding how aging biology intersects with the age-related risk of acute and chronic #LungDisease. Learn more about the work being done on Aging PPG, #Influenza PPG, Particulate Matter &amp; #PulmonaryFibrosis https://t.co/alH7N4VPgJ https://t.co/BQzyzKR9qn","Spredfast","281",NA,NA,NA,"FALSE","FALSE","7","2","c(""LungDisease"", ""Influenza"", ""PulmonaryFibrosis"")",NA,"bit.ly/2GR89ET","https://t.co/alH7N4VPgJ","http://bit.ly/2GR89ET","http://pbs.twimg.com/media/D0gLSDXXgAE2IRn.jpg","https://t.co/BQzyzKR9qn","https://twitter.com/NMPulmCritCare/status/1101142515946872833/photo/1","photo","http://pbs.twimg.com/media/D0gLSDXXgAE2IRn.jpg","https://t.co/BQzyzKR9qn","https://twitter.com/NMPulmCritCare/status/1101142515946872833/photo/1",NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NMPulmCritCare/status/1101142515946872833","NM Pulmonary & Critical Care","Chicago, IL","Official Twitter account of the Division of Pulmonary & Critical Care @NorthwesternMed @NUFeinbergMed. Highly ranked by @usnews for respiratory care.","https://t.co/pLtCq0BZxO","FALSE","272","120","4","306","216","1467292372","FALSE","https://t.co/pLtCq0BZxO","http://bit.ly/2PADPSL","en","https://pbs.twimg.com/profile_banners/748504578056982528/1545252660","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1075493792059396096/df3l8L0R_normal.jpg",-87.6297982,41.8781136,"Illinois"
"318","887388509551689731","1098602535928123392","1550762230","HealthyEscambia","""In week 7, 28 outbreaks of influenza or ILI were reported (up from 27 outbreaks in week 6)."" 
View the latest weekly surveillance report for #flu and flu-like illnesses <U+0001F637>, the Florida Flu Review. Week 7 full report <U+0001F4C4> here: https://t.co/nvZ1I1QJ7u https://t.co/M2cjk3HuUW","Twitter Web Client","247",NA,NA,NA,"FALSE","FALSE","1","0","flu",NA,"bit.ly/2jE4jio","https://t.co/nvZ1I1QJ7u","https://bit.ly/2jE4jio","http://pbs.twimg.com/media/Dz8E4kEXcAISqVm.jpg","https://t.co/M2cjk3HuUW","https://twitter.com/HealthyEscambia/status/1098602535928123392/photo/1","photo","http://pbs.twimg.com/media/Dz8E4kEXcAISqVm.jpg","https://t.co/M2cjk3HuUW","https://twitter.com/HealthyEscambia/status/1098602535928123392/photo/1",NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/HealthyEscambia/status/1098602535928123392","FL Health Escambia","Pensacola, FL","Health resources and more from the Florida Department of Health in Escambia County","https://t.co/Jl4B1EuZyF","FALSE","632","404","11","988","1376","1500404882","FALSE","https://t.co/Jl4B1EuZyF","http://www.EscambiaHealth.com","en","https://pbs.twimg.com/profile_banners/887388509551689731/1538423442","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/887704526005960708/1vENdx8h_normal.jpg",-87.2169149,30.421309,"Florida"
"319","887388509551689731","1101142507038089216","1551367806","HealthyEscambia","View the latest weekly surveillance report for #flu and flu-like illnesses <U+0001F637>, the Florida Flu Review. Week 8 full report <U+0001F4C4> here: https://t.co/nvZ1I1QJ7u https://t.co/d4AwCTuDbo","Twitter Web Client","152",NA,NA,NA,"FALSE","FALSE","0","0","flu",NA,"bit.ly/2jE4jio","https://t.co/nvZ1I1QJ7u","https://bit.ly/2jE4jio","http://pbs.twimg.com/media/D0gLHojWsAApqXl.jpg","https://t.co/d4AwCTuDbo","https://twitter.com/HealthyEscambia/status/1101142507038089216/photo/1","photo","http://pbs.twimg.com/media/D0gLHojWsAApqXl.jpg","https://t.co/d4AwCTuDbo","https://twitter.com/HealthyEscambia/status/1101142507038089216/photo/1",NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/HealthyEscambia/status/1101142507038089216","FL Health Escambia","Pensacola, FL","Health resources and more from the Florida Department of Health in Escambia County","https://t.co/Jl4B1EuZyF","FALSE","632","404","11","988","1376","1500404882","FALSE","https://t.co/Jl4B1EuZyF","http://www.EscambiaHealth.com","en","https://pbs.twimg.com/profile_banners/887388509551689731/1538423442","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/887704526005960708/1vENdx8h_normal.jpg",-87.2169149,30.421309,"Florida"
"320","33657166","1101137455023968256","1551366602","JeffcoPH","So…you've made it this far without getting the #flu. It’s still not too late to get the vaccine. The flu season tends to be worst in the first few months of the year, but the vaccine is still the best way to keep you and your family flu-free. https://t.co/Of4XzcwoLG https://t.co/lFZSWgSQWg","Twitter Web App","266",NA,NA,NA,"FALSE","FALSE","0","1","flu",NA,"jeffco.us/2143/Influenza","https://t.co/Of4XzcwoLG","https://www.jeffco.us/2143/Influenza","http://pbs.twimg.com/media/D0gGqoHUcAUBSIK.jpg","https://t.co/lFZSWgSQWg","https://twitter.com/JeffcoPH/status/1101137455023968256/photo/1","photo","http://pbs.twimg.com/media/D0gGqoHUcAUBSIK.jpg","https://t.co/lFZSWgSQWg","https://twitter.com/JeffcoPH/status/1101137455023968256/photo/1",NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/JeffcoPH/status/1101137455023968256","Jeffco Public Health","Lakewood, CO","JCPH is committed to providing services, resources & public health expertise to improve quality of life and health of all Jefferson County, Colorado residents.","http://t.co/FgLG5nDeVO","FALSE","5051","557","183","3994","3731","1240260496","TRUE","http://t.co/FgLG5nDeVO","http://www.jeffco.us/public-health","en","https://pbs.twimg.com/profile_banners/33657166/1549040002","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/1082740480129912832/tAKVd9sX_normal.jpg",-105.0813734,39.7047095,"Colorado"
"321","18244167","1101133428987232257","1551365642","capefearvalley","Getting vaccinated is essential to senior health. The @CDCgov  recommends older adults get the following vaccines: seasonal influenza, tetanus, diphtheria and pertussis, shingles, and pneumococcal disease. Seniors 55+ speak with your doctor about the right vaccines for you. https://t.co/NvpSK4ckpe","Sprout Social","274",NA,NA,NA,"FALSE","FALSE","1","0",NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/D0gDA_tWwAEBRkl.jpg","https://t.co/NvpSK4ckpe","https://twitter.com/capefearvalley/status/1101133428987232257/photo/1","photo","http://pbs.twimg.com/media/D0gDA_tWwAEBRkl.jpg","https://t.co/NvpSK4ckpe","https://twitter.com/capefearvalley/status/1101133428987232257/photo/1",NA,"146569971","CDCgov","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/capefearvalley/status/1101133428987232257","capefearvalley","Fayetteville, NC","We're NC's 8th largest health system.","http://t.co/FPWT8oaRsw","FALSE","1387","263","40","1531","143","1229702123","FALSE","http://t.co/FPWT8oaRsw","http://www.capefearvalley.com","en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/409747598/logo_normal.jpg",-78.8783585,35.0526641,"North Carolina"
"322","15431914","1101132421762818048","1551365402","mcall","The week ending Feb. 23 added more than 8,000 laboratory-confirmed influenza cases to the books and 10 more adult deaths, according to the Pennsylvania Health Department’s weekly #flu update.  https://t.co/WiH3qIEleo","Twitter Web Client","216",NA,NA,NA,"FALSE","FALSE","1","0","flu",NA,"mcall.com/news/breaking/…","https://t.co/WiH3qIEleo","https://www.mcall.com/news/breaking/mc-nws-flu-update-20190228-story.html",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/mcall/status/1101132421762818048","The Morning Call","Allentown, PA","We are a newspaper serving the greater Lehigh Valley area in eastern PA. (This account is updated by online producers inside our newsroom) RTs not endorsements","http://t.co/UB2XcsWEat","FALSE","83555","5106","876","149872","3002","1216067643","TRUE","http://t.co/UB2XcsWEat","http://www.themorningcall.com","en","https://pbs.twimg.com/profile_banners/15431914/1519921755","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/504406109755424768/--9c-xkv_normal.jpeg",-75.4714098,40.6022939,"Pennsylvania"
"323","15974185","1101132179306819585","1551365344","cafepharma","Abbott Offers up Rapid Influenza Diagnostic: Abbott Laboratories said its latest rapid influenza diagnostic test has been granted waived status under CLIA by FDA. https://t.co/iZ5E70sdyP","dlvr.it","186",NA,NA,NA,"FALSE","FALSE","0","1",NA,NA,"dlvr.it/QztGnY","https://t.co/iZ5E70sdyP","http://dlvr.it/QztGnY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/cafepharma/status/1101132179306819585","cafepharma","Atlanta","The original site for employees in pharma, medical, and diagnostic sales and related industries. Join us and stay informed.","http://t.co/KUIOOaBEn3","FALSE","16620","284","517","55764","24","1219620338","FALSE","http://t.co/KUIOOaBEn3","http://www.cafepharma.com","en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1863292810/cp_square_normal.jpg",-84.3879824,33.7489954,"Georgia"
"324","1022845657688809472","1101130705348771841","1551364992","drctruss","#GeorgiaState researcher Dr. Baozhong Wang is fighting #influenza #TheStateWay. He's received a $3.86 million federal grant to develop a universal #flu vaccine that will protect against any strain of the virus. #GSUResearch https://t.co/IFu8WFw0CK https://t.co/3zdbbzcmeW","Hootsuite Inc.","247",NA,NA,NA,"FALSE","FALSE","0","0","c(""GeorgiaState"", ""influenza"", ""TheStateWay"", ""flu"", ""GSUResearch"")",NA,"ow.ly/pbNP101vetO","https://t.co/IFu8WFw0CK","http://ow.ly/pbNP101vetO","http://pbs.twimg.com/media/D0gAioAXcAAf5Ab.jpg","https://t.co/3zdbbzcmeW","https://twitter.com/drctruss/status/1101130705348771841/photo/1","photo","http://pbs.twimg.com/media/D0gAioAXcAAf5Ab.jpg","https://t.co/3zdbbzcmeW","https://twitter.com/drctruss/status/1101130705348771841/photo/1",NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/drctruss/status/1101130705348771841","Cedric Truss, DHA, MSHI","Atlanta, GA","Director of Health Informatics Programs and Assistant Professor at Georgia State University.  Health IT Professional #HealthIT #DigitalHealth #HITsm #Innovation",NA,"FALSE","406","502","1","913","167","1532700383","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/1022845657688809472/1533003626","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1024115824397713409/3AOQvQHb_normal.jpg",-84.3879824,33.7489954,"Georgia"
"325","132928701","1101128903110918144","1551364563","claymohealth","Wondering what #fluseason is looking like in Clay County so far? Check out the latest weekly report! So far this season, we've had 424 reported cases of influenza. https://t.co/ThWaKveOaI","Twitter Web Client","163",NA,NA,NA,"FALSE","FALSE","7","3","fluseason",NA,NA,NA,NA,"http://pbs.twimg.com/media/D0f7w1LW0AYFoit.jpg","https://t.co/ThWaKveOaI","https://twitter.com/claymohealth/status/1101128903110918144/photo/1","photo","http://pbs.twimg.com/media/D0f7w1LW0AYFoit.jpg","https://t.co/ThWaKveOaI","https://twitter.com/claymohealth/status/1101128903110918144/photo/1",NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/claymohealth/status/1101128903110918144","Clay County Public Health Center","Liberty, Missouri","Empowering all people in Clay County to lead healthier lives!","http://t.co/NoErIglWG8","FALSE","921","540","56","2378","613","1271257766","TRUE","http://t.co/NoErIglWG8","http://www.clayhealth.com","en","https://pbs.twimg.com/profile_banners/132928701/1526668972","http://abs.twimg.com/images/themes/theme13/bg.gif","http://pbs.twimg.com/profile_images/918861697003110400/0fdVaRsv_normal.jpg",-94.4191177,39.2461138,"Missouri"
"326","2838283868","1101122658203242496","1551363074","torikatherinee","I don’t think I would wish getting tested for influenza on my worst enemy <U+0001F635> man that shit hurted","Twitter for iPhone","96",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/torikatherinee/status/1101122658203242496","t","leoti KS","@crypticgenocide","https://t.co/rh1L9zW20r","FALSE","374","245","0","3567","4898","1412274638","FALSE","https://t.co/rh1L9zW20r","http://Instagram.com/torikatherinee","en","https://pbs.twimg.com/profile_banners/2838283868/1547351722","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1084298171612909568/TuCWBMPu_normal.jpg",-101.3587713,38.479741,"Kansas"
"327","447664346","1098217070284734464","1550670328","DarkLordVyperX","#vaccinate #vaccines #antivax #vaccinateyourkids #antivaxxersareidiots #vaccineswork #influenza @ Portland, Oregon https://t.co/ghqCJh3aEV","Instagram","138",NA,NA,NA,"FALSE","FALSE","0","0","c(""vaccinate"", ""vaccines"", ""antivax"", ""vaccinateyourkids"", ""antivaxxersareidiots"", ""vaccineswork"", ""influenza"")",NA,"instagram.com/p/BuGxKRKAuMS/…","https://t.co/ghqCJh3aEV","https://www.instagram.com/p/BuGxKRKAuMS/?utm_source=ig_twitter_share&igshid=dtc1fz7xotdg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/DarkLordVyperX/status/1098217070284734464","Ken Miller","Portland, OR","I'm a father, gamer, Star Wars and Star Trek obsessed, and a total geek. I am Ken, and I'm pretty fucking awesome.","https://t.co/XQnWZFv9kg","FALSE","233","349","6","3156","399","1324959632","FALSE","https://t.co/XQnWZFv9kg","http://facebook.com/vyperx666","en","https://pbs.twimg.com/profile_banners/447664346/1527711980","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1022354176439771137/SlcZCEqj_normal.jpg",-122.6587185,45.5122308,"Oregon"
"328","447664346","1101117754634051585","1551361905","DarkLordVyperX","#vaccinate #vaccines #antivax #vaccinateyourkids #antivaxxersareidiots #vaccineswork #measles #influenza #polio @ Portland, Oregon https://t.co/Afq82DwcJ4","Instagram","154",NA,NA,NA,"FALSE","FALSE","0","0","c(""vaccinate"", ""vaccines"", ""antivax"", ""vaccinateyourkids"", ""antivaxxersareidiots"", ""vaccineswork"", ""measles"", ""influenza"", ""polio"")",NA,"instagram.com/p/BubYPiyACNU/…","https://t.co/Afq82DwcJ4","https://www.instagram.com/p/BubYPiyACNU/?utm_source=ig_twitter_share&igshid=hwllfp7u6sjz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/DarkLordVyperX/status/1101117754634051585","Ken Miller","Portland, OR","I'm a father, gamer, Star Wars and Star Trek obsessed, and a total geek. I am Ken, and I'm pretty fucking awesome.","https://t.co/XQnWZFv9kg","FALSE","233","349","6","3156","399","1324959632","FALSE","https://t.co/XQnWZFv9kg","http://facebook.com/vyperx666","en","https://pbs.twimg.com/profile_banners/447664346/1527711980","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1022354176439771137/SlcZCEqj_normal.jpg",-122.6587185,45.5122308,"Oregon"
"329","14095644","1101117070048137217","1551361741","profvrr","Amazing that the @WSJ allows two individuals who understand nothing about the H5N1 influenza virus experiments to write about them in their publication. Their opinions are uninformed and misguided. https://t.co/puKJU975JX","Twitter for iPhone","197",NA,NA,NA,"TRUE","FALSE","37","10",NA,NA,"twitter.com/_colm_/status/…","https://t.co/puKJU975JX","https://twitter.com/_colm_/status/1101097323453648898",NA,NA,NA,NA,NA,NA,NA,NA,"3108351","WSJ","en","1101097323453648898","@profvrr @alandove @VirusProfSings @BioProfBarker Oh boy, 'enhanced pathogens' are back! https://t.co/YRdWiCQTfI","1551357033","Twitter Web Client","3","0","15483332","_colm_","Colm Atkins, PhD","568","350","23929","New Brunswick, NJ","Research Associate in @briandanielsli Lab, Rutgers. AAUP-AFT. Books, music, dog, sports. I'm from Maryland and nobody can beat me.","FALSE",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","https://api.twitter.com/1.1/geo/id/bc905fa51092b4d9.json","Scotch Plains","Scotch Plains, NJ","city","United States","US","c(NA, NA)","c(NA, NA)","c(-74.408563, -74.324254, -74.324254, -74.408563, 40.600943, 40.600943, 40.678462, 40.678462)","https://twitter.com/profvrr/status/1101117070048137217","Vincent Racaniello","New York, USA","Earth's virology professor, https://t.co/aw1tQ5VRq8 host, https://t.co/kemY8glDFF","https://t.co/EbHKTPTZQG","FALSE","14284","347","524","7629","1945","1204906835","FALSE","https://t.co/EbHKTPTZQG","http://www.virology.ws","en","https://pbs.twimg.com/profile_banners/14095644/1435798835","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/616400058225950721/xe1wSfA9_normal.jpg",-74.0059728,40.7127753,"New York"
"330","14095644","1099683861359980544","1551020038","profvrr","New episode of #science #podcast This Week in Virology #TWiV 536: A flock of seagulls, a herd of seals https://t.co/i7Yhe0XTff at Tufts Veterinary School we speak with members of Runstadler lab about their work on #Influenza virus circulation in water birds and seals","Twitter Web Client","267",NA,NA,NA,"FALSE","FALSE","25","15","c(""science"", ""podcast"", ""TWiV"", ""Influenza"")",NA,"bit.ly/2tB4Zwc","https://t.co/i7Yhe0XTff","http://bit.ly/2tB4Zwc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/profvrr/status/1099683861359980544","Vincent Racaniello","New York, USA","Earth's virology professor, https://t.co/aw1tQ5VRq8 host, https://t.co/kemY8glDFF","https://t.co/EbHKTPTZQG","FALSE","14284","347","524","7629","1945","1204906835","FALSE","https://t.co/EbHKTPTZQG","http://www.virology.ws","en","https://pbs.twimg.com/profile_banners/14095644/1435798835","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/616400058225950721/xe1wSfA9_normal.jpg",-74.0059728,40.7127753,"New York"
"331","270135773","1101115472194482177","1551361360","DrEmilyT","A long winter &amp; now this... <U+0001F644> ""Flu outbreak with second strain could last until May."" #stlwx #influenza https://t.co/OV3PU2wDdf https://t.co/mqohH2aOK8","Twitter Web Client","131",NA,NA,NA,"FALSE","FALSE","0","1","c(""stlwx"", ""influenza"")",NA,"usatoday.com/story/news/hea…","https://t.co/OV3PU2wDdf","https://www.usatoday.com/story/news/health/2019/02/25/flu-season-2019-severe-strain-rise-what-you-should-know/2978595002/","http://pbs.twimg.com/media/D0fySxAWsAIF2y8.png","https://t.co/mqohH2aOK8","https://twitter.com/DrEmilyT/status/1101115472194482177/photo/1","photo","http://pbs.twimg.com/media/D0fySxAWsAIF2y8.png","https://t.co/mqohH2aOK8","https://twitter.com/DrEmilyT/status/1101115472194482177/photo/1",NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/DrEmilyT/status/1101115472194482177","Emily W. Thompson","St Louis, MO","Educational technology & innovation at Washington University School of Medicine in St. Louis. #LMS #EdTech #GatewayCurriculum #MedEd","https://t.co/4mcMvv2gFf","FALSE","456","970","77","2340","1162","1300759256","FALSE","https://t.co/4mcMvv2gFf","http://md.wustl.edu/contact/omseedtech/","en","https://pbs.twimg.com/profile_banners/270135773/1529415077","http://abs.twimg.com/images/themes/theme3/bg.gif","http://pbs.twimg.com/profile_images/765930411071533057/Rd1dMEcK_normal.jpg",-90.1994042,38.6270025,"Missouri"
